timestamp_ist,signal,symbol,cmp,pcr,score,maxPain,mpGap
2026-07-30 09:32:00,BUY-CORE,KAYNES,3649.5,0.56,57,3700,-1.36
2026-07-30 09:32:02,BUY-CORE,PATANJALI,360.4,0.64,57,360,0.11
2026-07-30 09:32:14,BUY-CORE,APLAPOLLO,1876.4,0.91,73,1840,1.98
2026-07-30 09:32:16,BUY-CORE,MUTHOOTFIN,3021.7,0.67,44,3100,-2.53
2026-07-30 09:32:28,BUY-CORE,LICI,424.95,0.52,44,440,-3.42
2026-07-30 09:32:30,BUY-CORE,BANDHANBNK,173.89,0.62,44,185,-6.01
2026-07-30 09:32:33,SELL-CORE,HINDPETRO,391.9,0.9,27,400,-2.03
2026-07-30 09:32:40,BUY-CORE,ZYDUSLIFE,1125.4,0.65,57,1130,-0.41
2026-07-30 09:32:48,SELL-CORE,IRFC,89.09,0.88,0,90,-1.01
2026-07-30 09:32:49,SELL,BLUESTARCO,1678.6,0.78,0,1660,1.12
2026-07-30 09:32:50,SELL-CORE,BLUESTARCO,1678.6,0.78,0,1660,1.12
2026-07-30 09:32:55,BUY-CORE,PAGEIND,40750.0,0.37,57,42000,-2.98
2026-07-30 09:32:59,SELL,GODFRYPHLP,2071.8,0.63,36,2150,-3.64
2026-07-30 09:33:00,SELL-CORE,GODFRYPHLP,2071.8,0.63,36,2150,-3.64
2026-07-30 09:35:41,SELL,HDFCBANK,747.5,0.64,0,770,-2.92
2026-07-30 09:35:41,SELL-CORE,HDFCBANK,747.5,0.64,0,770,-2.92
2026-07-30 09:35:43,SELL,BAJFINANCE,1054.2,0.79,0,1050,0.4
2026-07-30 09:35:44,SELL-CORE,BAJFINANCE,1054.2,0.79,0,1050,0.4
2026-07-30 09:35:48,SELL,VEDL,264.5,0.76,27,265,-0.19
2026-07-30 09:35:49,SELL-CORE,VEDL,264.5,0.76,27,265,-0.19
2026-07-30 09:35:53,BUY-CORE,PFC,427.05,0.64,44,430,-0.69
2026-07-30 09:36:01,BUY-CORE,RECLTD,375.8,0.51,57,390,-3.64
2026-07-30 09:36:14,BUY-CORE,LAURUSLABS,1792.5,0.59,57,1780,0.7
2026-07-30 09:36:16,SELL,GRASIM,3100.5,0.51,0,3200,-3.11
2026-07-30 09:36:16,SELL-CORE,GRASIM,3100.5,0.51,0,3200,-3.11
2026-07-30 09:36:21,BUY,MOTHERSON,145.71,1.05,73,145,0.49
2026-07-30 09:36:21,BUY-CORE,MOTHERSON,145.71,1.05,73,145,0.49
2026-07-30 09:36:22,BUY-CORE,OFSS,11465.0,0.46,57,11600,-1.16
2026-07-30 09:36:27,SELL,MUTHOOTFIN,3021.9,0.67,22,3100,-2.52
2026-07-30 09:36:27,SELL-CORE,MUTHOOTFIN,3021.9,0.67,22,3100,-2.52
2026-07-30 09:36:29,SELL,LICHSGFIN,545.2,0.65,0,570,-4.35
2026-07-30 09:36:30,SELL-CORE,LICHSGFIN,545.2,0.65,0,570,-4.35
2026-07-30 09:36:32,SELL,APOLLOHOSP,8937.0,0.83,27,8900,0.42
2026-07-30 09:36:35,SELL,MAZDOCK,2275.7,0.85,0,2400,-5.18
2026-07-30 09:36:39,BUY-CORE,MAXHEALTH,1116.9,0.59,57,1120,-0.28
2026-07-30 09:36:48,SELL,ZYDUSLIFE,1123.6,0.72,27,1130,-0.57
2026-07-30 09:36:49,SELL-CORE,ZYDUSLIFE,1123.6,0.72,27,1130,-0.57
2026-07-30 09:36:51,BUY-CORE,PGEL,615.0,0.65,36,620,-0.81
2026-07-30 09:36:51,SELL,PGEL,615.0,0.65,36,620,-0.81
2026-07-30 09:36:52,SELL-CORE,PGEL,615.0,0.65,36,620,-0.81
2026-07-30 09:36:54,SELL,CONCOR,526.0,0.67,36,525,0.19
2026-07-30 09:36:54,SELL-CORE,CONCOR,526.0,0.67,36,525,0.19
2026-07-30 09:36:58,SELL,CAMS,789.55,0.79,27,800,-1.31
2026-07-30 09:36:59,SELL-CORE,CAMS,789.55,0.79,27,800,-1.31
2026-07-30 09:37:01,BUY-CORE,MANAPPURAM,370.55,0.54,57,360,2.93
2026-07-30 09:37:07,SELL,JUBLFOOD,435.4,0.67,0,435,0.09
2026-07-30 09:37:07,SELL-CORE,JUBLFOOD,435.4,0.67,0,435,0.09
2026-07-30 09:37:09,SELL,MOTILALOFS,844.75,0.85,0,880,-4.01
2026-07-30 09:40:43,BUY-CORE,ADANIENT,3048.4,0.88,73,3100,-1.66
2026-07-30 09:40:49,SELL,TATASTEEL,187.52,0.78,27,190,-1.31
2026-07-30 09:40:50,SELL-CORE,TATASTEEL,187.52,0.78,27,190,-1.31
2026-07-30 09:40:51,BUY-CORE,ADANIPOWER,211.2,0.85,73,215,-1.77
2026-07-30 09:40:53,SELL,CANBK,123.85,0.7,0,130,-4.73
2026-07-30 09:40:53,SELL-CORE,CANBK,123.85,0.7,0,130,-4.73
2026-07-30 09:40:55,SELL,TITAN,4836.7,0.78,0,4800,0.76
2026-07-30 09:40:56,SELL-CORE,TITAN,4836.7,0.78,0,4800,0.76
2026-07-30 09:41:04,SELL,SAIL,169.78,0.56,0,175,-2.98
2026-07-30 09:41:05,SELL-CORE,SAIL,169.78,0.56,0,175,-2.98
2026-07-30 09:41:07,SELL,NMDC,85.72,0.6,0,88,-2.59
2026-07-30 09:41:08,SELL-CORE,NMDC,85.72,0.6,0,88,-2.59
2026-07-30 09:41:09,SELL,TRENT,2996.5,0.69,0,3000,-0.12
2026-07-30 09:41:10,SELL-CORE,TRENT,2996.5,0.69,0,3000,-0.12
2026-07-30 09:41:23,SELL-CORE,CUMMINSIND,5322.0,1.25,27,5400,-1.44
2026-07-30 09:41:29,SELL-CORE,MOTHERSON,145.22,1.05,58,145,0.15
2026-07-30 09:41:31,SELL,AUBANK,1027.7,0.85,0,1040,-1.18
2026-07-30 09:41:34,SELL-CORE,APLAPOLLO,1867.9,0.9,27,1840,1.52
2026-07-30 09:41:36,SELL,ABB,7251.0,0.81,0,7400,-2.01
2026-07-30 09:41:40,BUY-CORE,DMART,3850.2,0.81,53,3900,-1.28
2026-07-30 09:41:42,SELL,CIPLA,1473.4,0.54,22,1500,-1.77
2026-07-30 09:41:43,SELL-CORE,CIPLA,1473.4,0.54,22,1500,-1.77
2026-07-30 09:41:50,SELL,BANDHANBNK,172.79,0.62,22,185,-6.6
2026-07-30 09:41:50,SELL-CORE,BANDHANBNK,172.79,0.62,22,185,-6.6
2026-07-30 09:41:52,SELL,LODHA,1298.85,0.39,36,1300,-0.09
2026-07-30 09:41:52,SELL-CORE,LODHA,1298.85,0.39,36,1300,-0.09
2026-07-30 09:42:01,BUY-CORE,DRREDDY,1142.3,0.78,53,1150,-0.67
2026-07-30 09:42:11,BUY-CORE,PAGEIND,40520.0,0.38,57,42000,-3.52
2026-07-30 09:42:14,SELL,IREDA,119.6,0.79,0,120,-0.33
2026-07-30 09:42:15,SELL-CORE,IREDA,119.6,0.79,0,120,-0.33
2026-07-30 09:42:16,SELL-CORE,TIINDIA,2750.0,0.88,0,2850,-3.51
2026-07-30 09:42:19,SELL,SUPREMEIND,3482.4,0.58,36,3500,-0.5
2026-07-30 09:42:20,SELL-CORE,SUPREMEIND,3482.4,0.58,36,3500,-0.5
2026-07-30 09:42:21,SELL-CORE,DALBHARAT,1806.2,0.98,27,1820,-0.76
2026-07-30 09:42:23,SELL-CORE,MANKIND,2579.0,1.12,27,2600,-0.81
2026-07-30 09:45:45,SELL,BAJFINANCE,1052.8,0.78,27,1050,0.27
2026-07-30 09:45:46,SELL-CORE,BAJFINANCE,1052.8,0.78,27,1050,0.27
2026-07-30 09:45:48,SELL,ADANIENSOL,1659.0,0.53,22,1700,-2.41
2026-07-30 09:45:49,SELL-CORE,ADANIENSOL,1659.0,0.53,22,1700,-2.41
2026-07-30 09:45:51,BUY-CORE,TATASTEEL,188.02,0.78,73,190,-1.04
2026-07-30 09:46:04,SELL,HINDUNILVR,2119.5,0.63,22,2160,-1.88
2026-07-30 09:46:04,SELL-CORE,HINDUNILVR,2119.5,0.63,22,2160,-1.88
2026-07-30 09:46:15,SELL-CORE,HDFCAMC,2539.6,0.93,0,2600,-2.32
2026-07-30 09:46:16,SELL,360ONE,1149.2,0.74,27,1160,-0.93
2026-07-30 09:46:17,SELL-CORE,360ONE,1149.2,0.74,27,1160,-0.93
2026-07-30 09:46:19,SELL,BAJAJFINSV,1920.1,0.65,0,1940,-1.03
2026-07-30 09:46:20,SELL-CORE,BAJAJFINSV,1920.1,0.65,0,1940,-1.03
2026-07-30 09:46:24,SELL,LAURUSLABS,1785.2,0.67,22,1760,1.43
2026-07-30 09:46:25,SELL-CORE,LAURUSLABS,1785.2,0.67,22,1760,1.43
2026-07-30 09:46:29,SELL,VMM,107.74,0.55,0,115,-6.31
2026-07-30 09:46:30,SELL-CORE,VMM,107.74,0.55,0,115,-6.31
2026-07-30 09:46:50,BUY-CORE,JINDALSTEL,1102.3,0.8,73,1100,0.21
2026-07-30 09:46:59,SELL,HAVELLS,1236.0,0.61,22,1260,-1.9
2026-07-30 09:47:00,SELL-CORE,HAVELLS,1236.0,0.61,22,1260,-1.9
2026-07-30 09:47:01,BUY-CORE,NAM-INDIA,1169.0,0.69,44,1180,-0.93
2026-07-30 09:47:08,BUY-CORE,MANAPPURAM,373.2,0.48,57,370,0.86
2026-07-30 09:47:09,BUY-CORE,TATAELXSI,3687.0,0.55,44,3700,-0.35
2026-07-30 09:47:11,SELL,PIDILITIND,1628.0,0.43,0,1700,-4.24
2026-07-30 09:47:11,SELL-CORE,PIDILITIND,1628.0,0.43,0,1700,-4.24
2026-07-30 09:47:14,SELL,KPITTECH,598.0,0.84,0,620,-3.55
2026-07-30 09:47:19,SELL,MOTILALOFS,843.95,0.85,0,880,-4.1
2026-07-30 09:47:20,SELL-CORE,MOTILALOFS,843.95,0.85,0,880,-4.1
2026-07-30 09:50:43,BUY-CORE,SBIN,1014.1,0.96,42,1020,-0.58
2026-07-30 09:50:54,BUY-CORE,PFC,427.2,0.64,36,430,-0.65
2026-07-30 09:50:55,SELL,PFC,427.2,0.64,36,430,-0.65
2026-07-30 09:50:55,SELL-CORE,PFC,427.2,0.64,36,430,-0.65
2026-07-30 09:51:01,SELL,SAIL,169.87,0.56,0,175,-2.93
2026-07-30 09:51:01,SELL-CORE,SAIL,169.87,0.56,0,175,-2.93
2026-07-30 09:51:03,SELL,NMDC,85.84,0.6,0,88,-2.45
2026-07-30 09:51:04,SELL-CORE,NMDC,85.84,0.6,0,88,-2.45
2026-07-30 09:51:05,BUY-CORE,TRENT,3013.0,0.68,57,3000,0.43
2026-07-30 09:51:13,BUY-CORE,HDFCAMC,2551.2,0.93,53,2600,-1.88
2026-07-30 09:51:15,SELL-CORE,POLYCAB,8934.0,0.86,0,9000,-0.73
2026-07-30 09:51:19,BUY-CORE,LAURUSLABS,1785.1,0.68,44,1760,1.43
2026-07-30 09:51:20,SELL-CORE,UNIONBANK,169.72,0.92,0,170,-0.16
2026-07-30 09:51:28,BUY-CORE,APLAPOLLO,1873.0,0.86,53,1840,1.79
2026-07-30 09:51:32,BUY-CORE,BPCL,318.15,0.68,44,320,-0.58
2026-07-30 09:51:33,SELL,COCHINSHIP,1390.4,0.67,0,1400,-0.69
2026-07-30 09:51:34,BUY-CORE,DMART,3868.1,0.83,73,3900,-0.82
2026-07-30 09:51:57,SELL-CORE,BHARATFORG,2163.9,0.97,0,2160,0.18
2026-07-30 09:52:05,SELL,SUPREMEIND,3478.8,0.56,0,3500,-0.61
2026-07-30 09:52:06,SELL-CORE,SUPREMEIND,3478.8,0.56,0,3500,-0.61
2026-07-30 09:52:07,SELL,DALBHARAT,1813.4,0.67,22,1860,-2.51
2026-07-30 09:55:35,SELL,BAJFINANCE,1050.0,0.79,0,1050,0.0
2026-07-30 09:55:36,SELL-CORE,BAJFINANCE,1050.0,0.79,0,1050,0.0
2026-07-30 09:55:39,SELL,TATASTEEL,187.28,0.77,0,190,-1.43
2026-07-30 09:55:40,SELL-CORE,TATASTEEL,187.28,0.77,0,190,-1.43
2026-07-30 09:56:04,BUY-CORE,PNB,111.4,0.71,73,112,-0.54
2026-07-30 09:56:06,SELL,POLYCAB,8922.0,0.85,0,9000,-0.87
2026-07-30 09:56:10,SELL,LAURUSLABS,1785.7,0.68,22,1760,1.46
2026-07-30 09:56:11,SELL-CORE,LAURUSLABS,1785.7,0.68,22,1760,1.46
2026-07-30 09:56:16,SELL-CORE,POWERGRID,283.6,0.91,27,290,-2.21
2026-07-30 09:56:25,SELL,BPCL,317.65,0.68,22,320,-0.73
2026-07-30 09:56:25,SELL-CORE,BPCL,317.65,0.68,22,320,-0.73
2026-07-30 09:56:31,BUY-CORE,RBLBANK,371.0,0.54,57,370,0.27
2026-07-30 09:56:40,BUY-CORE,UNOMINDA,1176.4,0.5,57,1200,-1.97
2026-07-30 09:56:48,SELL,JSWENERGY,545.2,0.83,0,570,-4.35
2026-07-30 09:56:51,SELL,ICICIPRULI,510.1,0.74,27,510,0.02
2026-07-30 09:56:52,SELL-CORE,ICICIPRULI,510.1,0.74,27,510,0.02
2026-07-30 09:57:00,SELL,GODREJCP,1071.4,0.49,22,1100,-2.6
2026-07-30 09:57:01,SELL-CORE,GODREJCP,1071.4,0.49,22,1100,-2.6
2026-07-30 09:57:08,BUY-CORE,MANKIND,2593.3,0.72,53,2600,-0.26
2026-07-30 10:01:01,SELL,CANBK,124.29,0.7,22,130,-4.39
2026-07-30 10:01:02,SELL-CORE,CANBK,124.29,0.7,22,130,-4.39
2026-07-30 10:01:06,BUY-CORE,PFC,426.95,0.64,44,430,-0.71
2026-07-30 10:01:21,SELL-CORE,HDFCAMC,2548.5,0.93,27,2600,-1.98
2026-07-30 10:01:32,BUY-CORE,MOTHERSON,147.24,0.66,57,150,-1.84
2026-07-30 10:01:40,SELL,COCHINSHIP,1390.1,0.67,0,1400,-0.71
2026-07-30 10:01:42,BUY-CORE,FORTIS,954.5,0.82,73,950,0.47
2026-07-30 10:01:44,SELL,MAZDOCK,2281.9,0.83,0,2400,-4.92
2026-07-30 10:01:51,BUY-CORE,LODHA,1308.1,0.39,36,1300,0.62
2026-07-30 10:02:01,BUY-CORE,NAM-INDIA,1173.4,0.6,57,1200,-2.22
2026-07-30 10:02:18,SELL,PIIND,2731.6,0.65,0,2800,-2.44
2026-07-30 10:02:18,SELL-CORE,PIIND,2731.6,0.65,0,2800,-2.44
2026-07-30 10:05:37,SELL,HINDZINC,536.3,0.73,27,550,-2.49
2026-07-30 10:05:37,SELL-CORE,HINDZINC,536.3,0.73,27,550,-2.49
2026-07-30 10:05:38,BUY-CORE,TITAN,4850.0,0.79,53,4800,1.04
2026-07-30 10:05:41,SELL,PFC,427.35,0.63,22,430,-0.62
2026-07-30 10:05:42,SELL-CORE,PFC,427.35,0.63,22,430,-0.62
2026-07-30 10:05:47,SELL,MARUTI,13914.0,0.71,0,14000,-0.61
2026-07-30 10:05:48,SELL-CORE,MARUTI,13914.0,0.71,0,14000,-0.61
2026-07-30 10:05:58,BUY-CORE,HDFCAMC,2547.4,0.93,53,2600,-2.02
2026-07-30 10:06:02,SELL,LUPIN,2442.0,0.67,36,2500,-2.32
2026-07-30 10:06:03,SELL-CORE,LUPIN,2442.0,0.67,36,2500,-2.32
2026-07-30 10:06:07,SELL,HAL,4566.8,0.81,0,4600,-0.72
2026-07-30 10:06:08,SELL-CORE,HAL,4566.8,0.81,0,4600,-0.72
2026-07-30 10:06:14,SELL-CORE,VOLTAS,1309.5,1.33,56,1300,0.73
2026-07-30 10:06:45,BUY-CORE,PAGEIND,41170.0,0.29,57,42000,-1.98
2026-07-30 10:10:43,SELL-CORE,SBIN,1013.1,0.95,0,1020,-0.68
2026-07-30 10:10:57,BUY-CORE,COALINDIA,412.5,0.67,57,420,-1.79
2026-07-30 10:11:13,SELL-CORE,HDFCAMC,2542.2,0.93,27,2600,-2.22
2026-07-30 10:11:17,SELL,KAYNES,3630.1,0.5,22,3700,-1.89
2026-07-30 10:11:17,SELL-CORE,KAYNES,3630.1,0.5,22,3700,-1.89
2026-07-30 10:11:31,SELL,MUTHOOTFIN,3019.7,0.65,22,3100,-2.59
2026-07-30 10:11:32,SELL-CORE,MUTHOOTFIN,3019.7,0.65,22,3100,-2.59
2026-07-30 10:11:37,SELL-CORE,FORTIS,950.95,0.81,42,950,0.1
2026-07-30 10:11:38,BUY-CORE,CIPLA,1477.2,0.45,44,1500,-1.52
2026-07-30 10:11:47,SELL,LODHA,1309.55,0.39,36,1300,0.73
2026-07-30 10:11:48,SELL-CORE,LODHA,1309.55,0.39,36,1300,0.73
2026-07-30 10:11:58,SELL,NAM-INDIA,1162.3,0.67,0,1200,-3.14
2026-07-30 10:11:59,SELL-CORE,NAM-INDIA,1162.3,0.67,0,1200,-3.14
2026-07-30 10:12:02,SELL,DABUR,419.1,0.85,0,430,-2.53
2026-07-30 10:12:08,SELL,PIDILITIND,1628.4,0.42,22,1700,-4.21
2026-07-30 10:12:08,SELL-CORE,PIDILITIND,1628.4,0.42,22,1700,-4.21
2026-07-30 10:12:09,SELL,BAJAJHLDNG,10947.0,0.81,0,11000,-0.48
2026-07-30 10:12:10,SELL-CORE,BAJAJHLDNG,10947.0,0.81,0,11000,-0.48
2026-07-30 10:12:13,SELL,GODREJCP,1068.1,0.5,0,1100,-2.9
2026-07-30 10:12:14,SELL-CORE,GODREJCP,1068.1,0.5,0,1100,-2.9
2026-07-30 10:12:19,SELL,SUPREMEIND,3476.8,0.56,22,3500,-0.66
2026-07-30 10:12:19,SELL-CORE,SUPREMEIND,3476.8,0.56,22,3500,-0.66
2026-07-30 10:15:40,SELL-CORE,BSE,3512.5,0.9,0,3600,-2.43
2026-07-30 10:15:49,SELL,VEDL,264.35,0.74,27,265,-0.25
2026-07-30 10:15:50,SELL-CORE,VEDL,264.35,0.74,27,265,-0.25
2026-07-30 10:15:57,SELL,ITC,286.3,0.66,0,290,-1.28
2026-07-30 10:15:57,SELL-CORE,ITC,286.3,0.66,0,290,-1.28
2026-07-30 10:16:04,SELL,TRENT,3007.0,0.68,36,3000,0.23
2026-07-30 10:16:05,SELL-CORE,TRENT,3007.0,0.68,36,3000,0.23
2026-07-30 10:16:09,BUY,AMBER,7430.0,1.08,73,7400,0.41
2026-07-30 10:16:13,SELL-CORE,INDIANB,825.8,1.16,27,830,-0.51
2026-07-30 10:16:18,BUY-CORE,KAYNES,3618.2,0.54,36,3650,-0.87
2026-07-30 10:16:34,SELL,BPCL,317.25,0.77,27,320,-0.86
2026-07-30 10:16:35,SELL-CORE,BPCL,317.25,0.77,27,320,-0.86
2026-07-30 10:16:37,SELL,FORTIS,949.9,0.81,27,950,-0.01
2026-07-30 10:16:39,SELL,CIPLA,1476.4,0.46,36,1500,-1.57
2026-07-30 10:16:40,SELL-CORE,CIPLA,1476.4,0.46,36,1500,-1.57
2026-07-30 10:16:43,BUY-CORE,GAIL,175.29,0.5,57,180,-2.62
2026-07-30 10:16:48,SELL,BANDHANBNK,172.4,0.73,0,180,-4.22
2026-07-30 10:16:48,SELL-CORE,BANDHANBNK,172.4,0.73,0,180,-4.22
2026-07-30 10:16:58,SELL,DRREDDY,1141.0,0.78,27,1150,-0.78
2026-07-30 10:16:58,SELL-CORE,DRREDDY,1141.0,0.78,27,1150,-0.78
2026-07-30 10:17:05,SELL-CORE,IRFC,88.54,0.86,0,90,-1.62
2026-07-30 10:17:11,SELL,KPITTECH,595.3,0.79,0,620,-3.98
2026-07-30 10:17:13,SELL,ASTRAL,1487.6,0.57,22,1500,-0.83
2026-07-30 10:17:14,SELL-CORE,ASTRAL,1487.6,0.57,22,1500,-0.83
2026-07-30 10:17:18,SELL,MOTILALOFS,843.35,0.85,0,880,-4.16
2026-07-30 10:17:20,SELL-CORE,MANKIND,2582.9,1.09,47,2600,-0.66
2026-07-30 10:17:21,COIL,MANKIND,2582.9,1.09,47,2600,-0.66
2026-07-30 10:20:38,SELL-CORE,ADANIENT,3023.0,0.93,27,3050,-0.89
2026-07-30 10:20:44,SELL,ADANIPOWER,209.73,0.81,27,215,-2.45
2026-07-30 10:20:44,SELL-CORE,ADANIPOWER,209.73,0.81,27,215,-2.45
2026-07-30 10:20:58,BUY-CORE,TMPV,330.4,0.89,53,330,0.12
2026-07-30 10:21:00,BUY-CORE,RECLTD,374.5,0.5,44,390,-3.97
2026-07-30 10:21:10,SELL,PNB,110.99,0.73,27,112,-0.9
2026-07-30 10:21:11,SELL-CORE,PNB,110.99,0.73,27,112,-0.9
2026-07-30 10:21:15,SELL,PATANJALI,356.65,0.69,22,360,-0.93
2026-07-30 10:21:16,SELL-CORE,PATANJALI,356.65,0.69,22,360,-0.93
2026-07-30 10:21:24,SELL,AUBANK,1026.0,0.85,0,1040,-1.35
2026-07-30 10:21:25,SELL,AUROPHARMA,1593.7,0.49,22,1600,-0.39
2026-07-30 10:21:26,SELL-CORE,AUROPHARMA,1593.7,0.49,22,1600,-0.39
2026-07-30 10:21:28,BUY,VOLTAS,1322.6,1.1,100,1300,1.74
2026-07-30 10:21:28,BUY-CORE,VOLTAS,1322.6,1.1,100,1300,1.74
2026-07-30 10:21:37,SELL,MAZDOCK,2277.5,0.8,0,2400,-5.1
2026-07-30 10:21:46,SELL,PRESTIGE,1600.2,0.84,0,1660,-3.6
2026-07-30 10:22:00,BUY-CORE,CAMS,794.7,0.82,53,790,0.59
2026-07-30 10:22:02,SELL-CORE,BHARATFORG,2159.0,0.96,0,2160,-0.05
2026-07-30 10:22:09,SELL-CORE,TIINDIA,2723.2,1.2,27,2800,-2.74
2026-07-30 10:25:31,SELL,MIDCPNIFTY,14669.15,0.76,0,14700,-0.21
2026-07-30 10:25:39,BUY-CORE,ADANIPOWER,209.88,0.81,53,215,-2.38
2026-07-30 10:25:40,SELL-CORE,BHARTIARTL,1948.2,0.76,42,1940,0.42
2026-07-30 10:25:46,SELL,HINDALCO,962.2,0.78,27,980,-1.82
2026-07-30 10:25:47,SELL-CORE,HINDALCO,962.2,0.78,27,980,-1.82
2026-07-30 10:25:53,SELL,MARUTI,13923.0,0.7,22,14000,-0.55
2026-07-30 10:25:54,SELL-CORE,MARUTI,13923.0,0.7,22,14000,-0.55
2026-07-30 10:26:08,SELL-CORE,BAJAJFINSV,1899.5,0.91,0,1920,-1.07
2026-07-30 10:26:17,BUY,MOTHERSON,146.15,1.04,73,145,0.79
2026-07-30 10:26:18,SELL,OFSS,11375.0,0.65,0,11500,-1.09
2026-07-30 10:26:19,SELL-CORE,OFSS,11375.0,0.65,0,11500,-1.09
2026-07-30 10:26:24,SELL,ABB,7213.0,0.85,0,7400,-2.53
2026-07-30 10:26:35,SELL,LICI,424.45,0.52,0,440,-3.53
2026-07-30 10:26:36,SELL-CORE,LICI,424.45,0.52,0,440,-3.53
2026-07-30 10:26:57,BUY-CORE,PAGEIND,41330.0,0.3,57,42000,-1.6
2026-07-30 10:31:19,SELL,ADANIPOWER,209.61,0.81,0,215,-2.51
2026-07-30 10:31:20,SELL-CORE,ADANIPOWER,209.61,0.81,0,215,-2.51
2026-07-30 10:31:24,SELL,TITAN,4844.8,0.76,27,4800,0.93
2026-07-30 10:31:25,SELL-CORE,TITAN,4844.8,0.76,27,4800,0.93
2026-07-30 10:32:17,SELL,CIPLA,1477.6,0.46,36,1500,-1.49
2026-07-30 10:32:17,SELL-CORE,CIPLA,1477.6,0.46,36,1500,-1.49
2026-07-30 10:32:29,SELL-CORE,JINDALSTEL,1088.9,0.9,42,1100,-1.01
2026-07-30 10:32:30,SELL,HINDPETRO,390.3,0.83,27,400,-2.42
2026-07-30 10:32:39,BUY-CORE,DRREDDY,1143.5,0.78,53,1150,-0.57
2026-07-30 10:32:47,SELL-CORE,IRFC,88.67,0.86,0,90,-1.48
2026-07-30 10:35:37,SELL,BHARTIARTL,1952.1,0.69,36,1960,-0.4
2026-07-30 10:35:49,SELL-CORE,TMPV,330.1,0.89,27,330,0.03
2026-07-30 10:35:50,BUY-CORE,RECLTD,376.15,0.5,57,385,-2.3
2026-07-30 10:35:51,SELL,TRENT,3004.6,0.67,0,3000,0.15
2026-07-30 10:35:52,SELL-CORE,TRENT,3004.6,0.67,0,3000,0.15
2026-07-30 10:35:53,SELL,NTPC,344.25,0.85,27,350,-1.64
2026-07-30 10:35:53,SELL-CORE,NTPC,344.25,0.85,27,350,-1.64
2026-07-30 10:35:59,SELL,ADANIPORTS,1670.2,0.73,0,1740,-4.01
2026-07-30 10:36:05,BUY-CORE,PATANJALI,357.4,0.7,36,360,-0.72
2026-07-30 10:36:43,SELL,MANAPPURAM,371.45,0.61,36,360,3.18
2026-07-30 10:36:43,SELL-CORE,MANAPPURAM,371.45,0.61,36,360,3.18
2026-07-30 10:36:44,BUY-CORE,TATAELXSI,3685.1,0.56,44,3700,-0.4
2026-07-30 10:36:51,BUY-CORE,SUPREMEIND,3490.3,0.56,57,3500,-0.28
2026-07-30 10:36:53,BUY-CORE,MANKIND,2600.0,0.76,73,2600,0.0
2026-07-30 10:40:39,SELL-CORE,ADANIENT,3027.5,0.91,27,3050,-0.74
2026-07-30 10:40:51,SELL,HINDALCO,962.35,0.77,27,980,-1.8
2026-07-30 10:40:51,SELL-CORE,HINDALCO,962.35,0.77,27,980,-1.8
2026-07-30 10:40:59,BUY-CORE,TMPV,330.3,0.89,42,330,0.09
2026-07-30 10:41:30,SELL,CIPLA,1476.4,0.46,36,1500,-1.57
2026-07-30 10:41:30,SELL-CORE,CIPLA,1476.4,0.46,36,1500,-1.57
2026-07-30 10:41:32,SELL,MAZDOCK,2278.6,0.85,0,2350,-3.04
2026-07-30 10:41:51,BUY-CORE,BRITANNIA,5545.0,0.35,44,5600,-0.98
2026-07-30 10:41:54,SELL,IRFC,88.58,0.85,0,90,-1.58
2026-07-30 10:42:00,SELL,KPITTECH,592.2,0.85,0,600,-1.3
2026-07-30 10:45:43,SELL-CORE,SBIN,1013.7,0.95,0,1020,-0.62
2026-07-30 10:45:45,BUY-CORE,HDFCBANK,748.7,0.63,44,770,-2.77
2026-07-30 10:45:51,BUY-CORE,ADANIPOWER,210.0,0.81,42,215,-2.33
2026-07-30 10:45:57,BUY-CORE,HINDALCO,965.85,0.77,53,980,-1.44
2026-07-30 10:45:58,BUY-CORE,PFC,427.15,0.64,36,430,-0.66
2026-07-30 10:46:26,BUY,MOTHERSON,146.21,1.03,73,145,0.83
2026-07-30 10:46:39,SELL,RBLBANK,369.65,0.55,0,370,-0.09
2026-07-30 10:46:40,SELL-CORE,RBLBANK,369.65,0.55,0,370,-0.09
2026-07-30 10:46:56,SELL,JSWENERGY,545.15,0.82,27,570,-4.36
2026-07-30 10:47:00,SELL,DABUR,420.3,0.85,0,430,-2.26
2026-07-30 10:50:39,SELL,MIDCPNIFTY,14663.3,0.75,0,14700,-0.25
2026-07-30 10:51:18,SELL,FEDERALBNK,355.75,0.85,0,355,0.21
2026-07-30 10:51:24,BUY-CORE,KAYNES,3655.0,0.49,57,3700,-1.22
2026-07-30 10:52:01,BUY-CORE,LODHA,1316.6,0.29,36,1340,-1.75
2026-07-30 10:52:20,BUY-CORE,CONCOR,528.85,0.6,44,540,-2.06
2026-07-30 10:52:31,SELL-CORE,BHARATFORG,2158.2,0.96,0,2160,-0.08
2026-07-30 10:52:34,SELL,BAJAJHLDNG,10964.0,0.41,0,11500,-4.66
2026-07-30 10:52:34,SELL-CORE,BAJAJHLDNG,10964.0,0.41,0,11500,-4.66
2026-07-30 10:55:55,BUY-CORE,NTPC,345.25,0.86,53,350,-1.36
2026-07-30 10:56:14,BUY-CORE,POWERGRID,284.75,0.84,53,290,-1.81
2026-07-30 10:56:16,SELL,OFSS,11413.0,0.66,0,11500,-0.76
